SEASON,TEAMID,SCORE_MEAN,SCORE_MEDIAN,SCORE_STDDEV,FGM_MEAN,FGM_MEDIAN,FGM_STDDEV,FGA_MEAN,FGA_MEDIAN,FGA_STDDEV,FGM3_MEAN,FGM3_MEDIAN,FGM3_STDDEV,FGA3_MEAN,FGA3_MEDIAN,FGA3_STDDEV,FTM_MEAN,FTM_MEDIAN,FTM_STDDEV,FTA_MEAN,FTA_MEDIAN,FTA_STDDEV,OR_MEAN,OR_MEDIAN,OR_STDDEV,DR_MEAN,DR_MEDIAN,DR_STDDEV,AST_MEAN,AST_MEDIAN,AST_STDDEV,TO_MEAN,TO_MEDIAN,TO_STDDEV,STL_MEAN,STL_MEDIAN,STL_STDDEV,BLK_MEAN,BLK_MEDIAN,BLK_STDDEV,PF_MEAN,PF_MEDIAN,PF_STDDEV,WLOCA,WLOCH,WLOCN,WINMARGINMEDIAN,WINMARGINMEAN,LOSEMARGINMEDIAN,LOSEMARGINMEAN,WON_CONFERENCE,TOTAL_WINS,CONF_ACC,CONF_AEC,CONF_A_SUN,CONF_A_TEN,CONF_BIG_EAST,CONF_BIG_SKY,CONF_BIG_SOUTH,CONF_BIG_TEN,CONF_BIG_TWELVE,CONF_BIG_WEST,CONF_CAA,CONF_CUSA,CONF_GWC,CONF_HORIZON,CONF_IND,CONF_IVY,CONF_MAAC,CONF_MAC,CONF_MEAC,CONF_MVC,CONF_MWC,CONF_NEC,CONF_OVC,CONF_PAC_TEN,CONF_PAC_TWELVE,CONF_PATRIOT,CONF_SEC,CONF_SOUTHERN,CONF_SOUTHLAND,CONF_SUMMIT,CONF_SUN_BELT,CONF_SWAC,CONF_WAC,CONF_WCC
2011,3304,64.03448275862068,63.0,14.261543591623017,23.17241379310345,22.0,5.057307058089609,59.10344827586207,57.0,6.971087369507034,7.172413793103448,7.0,3.083006018218969,21.482758620689655,22.0,5.853086424242783,10.517241379310345,10.0,5.054140379468052,14.793103448275861,15.0,6.554057142307394,12.310344827586206,13.0,4.0541288325771045,26.17241379310345,27.0,4.796345078116709,13.206896551724139,12.0,3.811442456086554,15.827586206896552,15.0,5.806824590312687,5.068965517241379,5.0,2.902351687889847,3.793103448275862,4.0,2.093856836844862,14.379310344827585,14.0,3.478647038961394,1.0,10.0,1.0,14.0,18.25,14.0,14.941176470588236,0.0,12.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,3305,67.4,68.5,11.813493162043777,24.033333333333335,22.0,6.18944225292545,57.333333333333336,57.5,9.22639890648617,4.633333333333334,5.0,2.6324674845990526,14.433333333333334,14.0,4.492778368811928,14.7,14.0,5.808139354270065,20.8,21.5,7.378440167836616,14.3,14.0,4.713516880134232,27.333333333333332,27.0,5.026367258377758,12.733333333333333,11.0,5.53940948759562,19.1,17.0,5.591557675762569,8.1,8.0,3.176964502205818,3.533333333333333,3.0,2.145296914316224,16.733333333333334,16.5,3.4534673563838987,7.0,11.0,2.0,11.0,12.7,12.5,12.8,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011,3306,58.793103448275865,57.0,10.386733675857965,20.517241379310345,20.0,3.32330181827794,54.13793103448276,53.0,8.309736706895777,7.103448275862069,6.0,2.6772164060324046,20.586206896551722,21.0,5.7539876941332135,10.655172413793103,11.0,4.615779318729593,15.310344827586206,14.0,5.9767612363927745,11.206896551724139,11.0,3.5894618612268294,25.344827586206897,26.0,4.973327874550726,12.448275862068966,12.0,3.5915198423961296,19.03448275862069,19.0,7.957398886843299,5.655172413793103,6.0,2.2404696903768944,3.3448275862068964,3.0,1.5183605366354274,15.724137931034482,15.0,4.628302309271711,2.0,7.0,0.0,14.0,12.777777777777779,11.5,14.95,0.0,9.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,3307,60.74193548387097,63.0,9.999892472540168,20.35483870967742,20.0,4.393543650227185,58.064516129032256,59.0,7.415908502990796,5.580645161290323,5.0,2.802072965364358,18.677419354838708,18.0,6.759620782135606,14.451612903225806,14.0,5.421185046816604,19.419354838709676,19.0,7.182266093410846,13.35483870967742,14.0,4.309279809100157,25.516129032258064,24.0,5.555003556806152,12.161290322580646,11.0,4.597802186505696,15.451612903225806,16.0,4.745796102358517,8.193548387096774,8.0,3.1981177259830997,4.064516129032258,3.0,2.1592511645007506,16.451612903225808,17.0,3.56687267016378,4.0,6.0,3.0,8.0,11.538461538461538,10.5,11.055555555555555,0.0,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,3308,64.6774193548387,63.0,11.264655925427977,22.580645161290324,22.0,4.462989980931223,60.483870967741936,59.0,7.723863315474259,5.741935483870968,5.0,3.161937612029306,18.225806451612904,18.0,4.930920653855998,13.774193548387096,13.0,6.24878482810514,19.225806451612904,18.0,8.04449989089587,12.612903225806452,13.0,4.1123992944495615,24.451612903225808,24.0,4.808594456300229,12.35483870967742,12.0,3.728702965704242,15.225806451612904,15.0,3.721197633552535,8.806451612903226,8.0,2.5221598527017766,2.967741935483871,3.0,1.3780147790146502,19.93548387096774,20.0,4.0819560986612595,6.0,6.0,1.0,7.0,10.923076923076923,10.0,11.944444444444445,0.0,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011,3310,48.3,48.5,11.727215620380505,16.933333333333334,17.0,4.338546819586845,50.733333333333334,50.5,8.241749618958904,2.7,3.0,2.1196941874421085,10.366666666666667,10.0,5.340046062912097,11.733333333333333,11.5,4.298623142302686,18.433333333333334,19.0,6.667902184362776,11.9,12.0,3.335803682307541,22.9,23.0,4.096676533568358,9.233333333333333,10.0,2.6869202127873195,21.533333333333335,20.5,5.137645598798205,8.433333333333334,7.5,3.4907101671815104,2.6666666666666665,3.0,1.7875688235283627,18.966666666666665,19.0,5.081971741520135,1.0,0.0,0.0,1.0,1.0,16.0,20.17241379310345,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,3311,61.892857142857146,62.0,10.060333864257064,21.857142857142858,22.0,3.941369246136619,60.714285714285715,60.5,7.287010985344339,6.535714285714286,6.0,2.7686357498493575,21.964285714285715,22.0,5.252739270254126,11.642857142857142,12.0,4.339434044974969,16.357142857142858,16.0,4.83210164930399,11.107142857142858,10.0,4.391399723822865,21.142857142857142,21.0,4.1160416593857425,12.107142857142858,12.0,4.121661708352014,16.178571428571427,16.0,3.878273493580009,11.035714285714286,11.0,3.1208040613627106,1.8928571428571428,2.0,1.8527114407105287,17.25,17.0,4.079079416840139,3.0,4.0,0.0,12.0,11.714285714285714,15.0,15.19047619047619,0.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,3312,53.5,54.0,12.676896453931606,18.785714285714285,19.0,4.802446466488935,54.92857142857143,56.5,6.048743802418943,5.428571428571429,5.0,3.1438189966341707,18.964285714285715,18.0,8.275273936865096,10.5,11.0,5.280993172584953,16.0,16.0,8.069145624606804,11.071428571428571,11.0,4.224519007716838,23.392857142857142,23.0,5.54001795500691,9.928571428571429,9.0,4.135918290515434,18.714285714285715,18.5,4.790864322059324,7.392857142857143,7.0,3.2011489339539483,3.8214285714285716,4.0,2.3578642474756277,17.464285714285715,17.0,4.6784149172092615,2.0,5.0,0.0,8.0,9.142857142857142,18.0,21.761904761904763,0.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,3313,58.22222222222222,58.0,8.958594212063089,21.85185185185185,22.0,4.101629166972781,56.074074074074076,56.0,6.62121256572056,3.8518518518518516,4.0,2.160906214882004,11.703703703703704,11.0,4.889665827930567,10.666666666666666,10.0,4.314554973040048,17.22222222222222,17.0,5.659120163562621,13.296296296296296,13.0,5.013940679705049,23.22222222222222,22.0,4.022373326717347,10.703703703703704,11.0,3.267730508787816,20.25925925925926,20.0,4.04391844048274,7.62962962962963,8.0,3.2598743268384793,1.6666666666666667,1.0,1.4142135623730951,19.185185185185187,19.0,3.573804663391632,0.0,6.0,2.0,6.5,6.5,15.0,15.368421052631579,0.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,3314,77.91176470588235,78.0,13.060158352232316,29.323529411764707,29.5,5.261181963268698,68.5,65.5,9.089621120883535,4.382352941176471,4.0,2.3226774764345874,15.205882352941176,15.0,3.649652634070277,14.882352941176471,14.0,6.39490661851575,21.88235294117647,22.0,7.626765889435957,17.558823529411764,17.0,5.0403894538718275,29.58823529411765,30.0,6.656587746571625,16.529411764705884,16.5,4.091641843664608,17.58823529411765,18.0,4.046080385807176,11.235294117647058,10.0,5.416354714724833,6.529411764705882,6.0,3.1740929901564683,16.441176470588236,16.0,4.5272988566706545,6.0,16.0,4.0,24.5,26.423076923076923,13.5,13.5,0.0,26.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,3315,65.34482758620689,62.0,14.383214080678918,21.448275862068964,21.0,5.295457668717809,52.310344827586206,53.0,5.988700361489496,6.0,5.0,2.507132682112035,16.517241379310345,16.0,5.061201788784756,16.448275862068964,15.0,6.837847441663784,22.137931034482758,20.0,8.959129971834138,11.10344827586207,12.0,3.320335907987612,24.862068965517242,23.0,5.289640400490609,14.758620689655173,15.0,4.91103111382785,20.896551724137932,20.0,6.037648712076859,9.413793103448276,9.0,4.196233356742265,4.103448275862069,4.0,1.8963277969012882,16.82758620689655,16.0,4.629632548804041,3.0,7.0,3.0,17.0,20.46153846153846,16.0,19.1875,0.0,13.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,3316,56.63333333333333,56.5,11.49357641687628,20.933333333333334,21.0,4.53289382588889,56.03333333333333,55.5,9.245626490152103,4.533333333333333,5.0,2.063364064911429,14.866666666666667,14.5,6.021417712164455,10.233333333333333,9.0,5.1640890863688655,16.4,16.0,7.3183755499192005,13.8,14.0,5.215361924162119,25.933333333333334,26.0,4.401671573808996,11.633333333333333,11.5,3.1675437381878937,21.266666666666666,22.0,4.77011771222742,8.033333333333333,7.5,3.718391692870615,3.8333333333333335,4.0,2.3353849765093857,17.2,17.0,3.1447822138287713,3.0,10.0,0.0,6.0,8.846153846153847,13.0,16.235294117647058,0.0,13.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,3317,64.23333333333333,64.5,10.361345050926921,23.833333333333332,24.0,3.9486648405490805,62.46666666666667,62.5,8.295130824905586,4.166666666666667,3.5,2.5875475452347874,15.0,14.0,6.220100897285654,12.4,12.0,4.724112761070627,20.133333333333333,19.5,6.926875861122554,15.133333333333333,15.5,4.462358533125831,26.066666666666666,26.0,4.762883314890715,10.133333333333333,8.5,4.710467678174476,18.866666666666667,19.0,5.606236264863556,7.466666666666667,7.0,2.909358660614389,2.1333333333333333,2.0,1.6553639735893344,20.133333333333333,21.0,4.368644809464871,1.0,4.0,0.0,6.0,7.2,13.0,12.28,0.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2011,3318,58.3448275862069,59.0,10.03663241071343,21.137931034482758,22.0,4.112039274505277,54.275862068965516,55.0,9.153050044829468,6.517241379310345,7.0,2.7982225181503604,20.93103448275862,20.0,5.975730884662673,9.551724137931034,11.0,4.15405315751592,13.96551724137931,14.0,5.8216514508997825,10.827586206896552,10.0,4.690940855348145,21.517241379310345,20.0,4.508885589708809,11.379310344827585,11.0,3.5194743225926746,19.482758620689655,18.0,4.298011912959396,9.241379310344827,9.0,3.4294436493172427,2.896551724137931,3.0,1.8582793036686784,16.517241379310345,17.0,3.709261474964413,3.0,4.0,1.0,10.0,11.0,15.0,15.142857142857142,0.0,8.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,3319,63.17857142857143,62.0,10.36751897685506,23.464285714285715,23.0,4.1764963418063346,61.17857142857143,61.5,6.377353284916473,5.285714285714286,5.5,2.208688950102952,17.321428571428573,17.0,4.800104716670803,10.964285714285714,11.5,3.5536329127115645,17.357142857142858,18.0,4.915691321067788,12.392857142857142,12.0,3.4355363559290204,22.75,23.0,4.750243658467933,14.285714285714286,15.0,4.072101494561571,16.321428571428573,18.0,4.154904031771073,10.75,11.0,3.1695892945768698,3.107142857142857,3.0,1.5477411429249548,20.107142857142858,21.5,4.748015458446908,2.0,8.0,0.0,7.0,9.3,13.0,14.0,0.0,10.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,3320,69.8125,69.5,8.224422717264607,23.6875,24.0,3.8641236539354202,56.96875,57.0,4.4539534812235315,7.34375,7.0,2.2376452917325618,21.15625,21.0,4.6980392272356735,15.09375,14.0,5.6131146836326895,19.78125,19.5,6.343573710406055,10.75,10.5,3.005371535187642,26.0,26.0,4.792467207554359,14.46875,14.0,4.071810051656904,13.71875,14.0,3.0078861401752004,8.90625,8.0,3.79608775689716,2.96875,3.0,2.0865834862667945,16.25,17.0,3.8015277064919317,9.0,12.0,6.0,20.0,19.962962962962962,9.0,9.2,1.0,27.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,3321,65.74193548387096,68.0,13.677153071053652,22.870967741935484,24.0,5.024884313652543,54.516129032258064,53.0,7.366007366011048,5.483870967741935,5.0,2.5673717785825967,16.838709677419356,17.0,4.1238879243867945,14.516129032258064,16.0,6.50062031779499,19.387096774193548,22.0,8.468283648826914,11.193548387096774,11.0,4.020110735114227,25.903225806451612,25.0,5.387360755878382,16.612903225806452,16.0,4.379325818394416,17.258064516129032,17.0,3.376070121067629,7.0,7.0,2.8867513459481287,4.935483870967742,4.0,2.5682092836704693,14.774193548387096,13.0,3.730144567523309,4.0,12.0,2.0,9.0,9.666666666666666,11.0,11.23076923076923,0.0,18.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,3322,65.03703703703704,63.0,13.081053478751626,24.40740740740741,24.0,5.047918529600244,63.55555555555556,63.0,6.458943312798829,4.814814814814815,4.0,2.236704943180705,18.555555555555557,18.0,4.643716460347527,11.407407407407407,11.0,5.950172972658728,15.333333333333334,17.0,7.032889766059074,13.148148148148149,12.0,4.044975075550325,24.48148148148148,24.0,5.041141280811857,14.62962962962963,14.0,5.52022956705013,18.962962962962962,18.0,4.611703185137381,10.148148148148149,10.0,4.646783036961441,4.222222222222222,4.0,2.4547181153120263,20.25925925925926,20.0,4.28407240289848,5.0,6.0,0.0,12.0,12.727272727272727,14.5,19.25,0.0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,3323,77.78787878787878,76.0,11.626364370896365,28.545454545454547,27.0,5.303836518802386,59.42424242424242,59.0,8.66036338379597,3.3636363636363638,3.0,1.6166744767071581,9.696969696969697,10.0,3.6442150087917464,17.333333333333332,18.0,6.167792689987777,24.12121212121212,24.0,8.146155441976815,15.303030303030303,14.0,4.260904015617229,25.818181818181817,26.0,5.347046763486278,17.303030303030305,18.0,5.294365215047318,17.818181818181817,18.0,4.844162372475668,13.272727272727273,12.0,6.596745065147315,4.454545454545454,4.0,1.954016841836789,16.666666666666668,18.0,5.212165257037296,7.0,15.0,4.0,23.0,30.615384615384617,5.0,7.571428571428571,0.0,26.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,3324,64.54838709677419,62.0,14.359291323454233,23.903225806451612,23.0,6.144671614277839,57.83870967741935,57.0,7.861707932307276,4.67741935483871,4.0,2.6253519989288234,14.419354838709678,13.0,4.897442826267515,12.064516129032258,12.0,4.69705924929608,16.451612903225808,17.0,6.412689033873489,10.64516129032258,11.0,3.8431617807631104,27.419354838709676,28.0,5.0909998595455175,16.096774193548388,16.0,6.150093976028209,15.193548387096774,15.0,5.230802072587019,7.838709677419355,8.0,2.8878685818846677,4.870967741935484,4.0,3.138385311842922,13.03225806451613,13.0,4.078266551430414,8.0,9.0,2.0,12.0,17.105263157894736,11.5,14.5,0.0,19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2011,3325,56.41935483870968,54.0,8.531409393327644,19.612903225806452,19.0,3.353380576421738,54.83870967741935,55.0,6.733482378846518,4.258064516129032,4.0,2.0160645150967413,16.612903225806452,16.0,5.232446332611154,12.935483870967742,12.0,4.057384082311884,18.93548387096774,18.0,6.126094372278681,14.870967741935484,15.0,4.4252452699172204,22.419354838709676,23.0,4.759371061729251,11.35483870967742,11.0,3.4980793501270018,18.967741935483872,19.0,5.186417330988974,9.580645161290322,9.0,3.201814001972289,2.806451612903226,3.0,1.9047196615899442,15.612903225806452,15.0,3.7918985513402,4.0,5.0,0.0,12.0,12.222222222222221,12.5,14.818181818181818,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,3326,73.66666666666667,74.0,12.089703037718916,26.466666666666665,27.0,4.790315901564489,59.233333333333334,58.0,7.025487261704188,5.1,4.5,2.440322194668791,16.0,16.0,4.7633659498734495,15.633333333333333,16.5,5.455040904005012,20.7,21.5,6.254102102096534,11.1,10.0,3.707866753548321,27.733333333333334,27.0,5.82464048518097,16.166666666666668,16.5,4.72033994489828,13.8,14.0,3.5950157066464232,6.3,6.5,2.246069363623238,4.866666666666666,4.5,2.4597915994335127,13.866666666666667,13.0,3.3294229937429654,6.0,11.0,4.0,14.0,15.714285714285714,9.0,11.0,1.0,21.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,3328,75.8125,73.0,15.359010174760188,26.78125,26.0,5.655339326974626,62.875,61.0,6.899041541659853,7.34375,7.0,3.7811875161459607,20.53125,20.0,6.037433630170163,14.90625,14.0,6.40745218853696,19.53125,19.0,8.092148225485358,13.21875,13.0,3.9245659303845923,25.9375,25.5,6.221386112538773,14.0,13.0,5.086351122556866,16.15625,16.0,3.0065452792414478,8.3125,8.0,4.011575991488118,2.75,3.0,1.6263951827039393,19.4375,20.0,4.435469208186906,5.0,15.0,1.0,18.0,20.857142857142858,10.0,12.545454545454545,0.0,21.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,3329,67.0,66.0,15.99553509130416,25.24137931034483,26.0,7.239056629609933,63.172413793103445,62.0,8.12434157999123,5.0344827586206895,4.0,2.4854254970684257,17.862068965517242,17.0,5.623446693030852,11.482758620689655,11.0,4.9901380574601655,18.06896551724138,18.0,6.233154638605436,16.20689655172414,16.0,5.857713537018808,26.24137931034483,26.0,6.282942738727458,13.517241379310345,13.0,5.949914102952438,16.310344827586206,16.0,5.325836274211255,8.793103448275861,9.0,3.384621843667404,5.103448275862069,5.0,2.5959422674931805,17.655172413793103,18.0,5.204914312928323,1.0,14.0,1.0,29.5,28.0,18.0,17.0,0.0,16.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,3330,64.26666666666667,67.0,9.332676495770793,23.4,23.5,3.873873584892017,57.2,56.0,6.577914982518501,4.333333333333333,4.0,2.4116575117588708,14.166666666666666,14.0,4.009328203537116,13.133333333333333,13.5,4.6068414891058636,19.366666666666667,20.0,6.687524841505048,15.066666666666666,14.0,4.689925617624503,23.4,23.5,4.62824909173787,13.966666666666667,15.0,4.421603183534642,19.7,19.5,3.4255631301467337,10.266666666666667,10.5,2.572176501335588,3.1666666666666665,3.0,2.5741866252486814,18.333333333333332,18.5,4.4977644510880355,6.0,13.0,1.0,7.0,11.1,11.5,12.9,0.0,20.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,3331,85.26666666666667,85.0,17.512425802020246,31.366666666666667,32.0,6.950481666927756,70.0,69.5,9.609621615142133,7.5,8.0,3.2243684225190408,22.033333333333335,22.0,6.749116587572308,15.033333333333333,14.0,6.744005426703207,19.833333333333332,18.0,9.00606436809658,15.166666666666666,16.0,4.778423728943817,26.733333333333334,26.0,5.48938369339704,14.8,15.0,5.725924108521848,18.4,17.0,4.832362169574114,14.3,14.0,5.207090656350078,2.7333333333333334,2.0,1.436790804568276,18.533333333333335,19.0,3.664680757920295,8.0,11.0,1.0,18.5,21.15,8.5,13.4,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2011,3332,75.17241379310344,76.0,14.952469852161654,26.517241379310345,25.0,6.539007622694379,72.20689655172414,71.0,13.167544814930457,8.724137931034482,9.0,3.092578116857681,26.896551724137932,27.0,6.2469697087365414,13.413793103448276,14.0,4.7171211058328355,19.551724137931036,20.0,7.15934058663701,15.931034482758621,14.0,5.687900908838732,26.586206896551722,26.0,6.026828361461953,13.96551724137931,13.0,4.5863365291505485,17.17241379310345,16.0,4.408344081051957,10.655172413793103,11.0,4.49822077579383,4.0344827586206895,4.0,2.2596263695684873,19.689655172413794,19.0,4.744195312438305,6.0,5.0,1.0,13.0,17.25,15.0,15.882352941176471,0.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2011,3333,53.93333333333333,51.5,8.885995697738654,19.033333333333335,18.0,2.797576948291002,51.9,53.0,6.76374717609026,6.466666666666667,6.0,2.9447010659515325,20.4,20.0,5.828585917107464,9.4,8.0,4.874988947821247,16.166666666666668,16.0,8.267440638592072,12.8,13.5,4.3263427255951825,22.533333333333335,23.0,4.861767333922452,11.733333333333333,11.5,3.2476339751858747,19.2,19.0,3.604594768940867,10.066666666666666,10.0,3.647704363902972,4.766666666666667,5.0,1.9061304607327727,13.433333333333334,13.0,2.8488755595889037,3.0,4.0,2.0,9.0,11.444444444444445,8.0,9.619047619047619,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2011,3334,62.45161290322581,63.0,11.938282147996052,22.677419354838708,23.0,5.368966981795744,58.58064516129032,58.0,7.999059084452316,5.483870967741935,5.0,2.2490141209269967,18.419354838709676,18.0,4.595462933143132,11.612903225806452,11.0,5.8233862963905505,17.774193548387096,16.0,7.596971666040598,14.161290322580646,14.0,4.033995324683692,24.322580645161292,24.0,5.929514295871649,13.548387096774194,14.0,4.303786779704739,20.483870967741936,22.0,4.530422848123088,7.709677419354839,8.0,3.4466751939330056,4.258064516129032,4.0,2.2504479840761165,19.387096774193548,20.0,3.9805981071093552,5.0,4.0,0.0,8.0,9.333333333333334,10.5,13.727272727272727,0.0,9.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,3335,53.714285714285715,52.5,11.727956921176576,18.928571428571427,19.0,4.233277089990085,53.785714285714285,54.0,5.977470930933811,3.9642857142857144,4.0,1.815206199023556,13.607142857142858,13.5,3.7941405674411492,11.892857142857142,10.5,5.202131227888174,17.821428571428573,16.0,6.944507936217689,13.75,14.0,3.617089069035118,23.785714285714285,22.5,4.701119983634655,11.071428571428571,11.0,3.6507591440743288,17.107142857142858,17.0,3.764741747222567,8.392857142857142,7.5,3.3921399966118373,3.2857142857142856,2.5,2.4168719124665756,14.821428571428571,16.0,3.367090968076388,4.0,7.0,0.0,15.0,15.272727272727273,9.0,11.764705882352942,0.0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,3336,77.09677419354838,76.0,14.171226337687875,28.0,27.0,5.347896782848376,63.29032258064516,63.0,9.788406572359287,6.741935483870968,6.0,3.140782725537101,15.838709677419354,16.0,4.973910428047189,14.35483870967742,14.0,6.058318727704215,19.258064516129032,18.0,7.7758932688812195,13.774193548387096,13.0,5.077464442149282,26.806451612903224,27.0,5.134324719238223,12.903225806451612,13.0,4.407227690280875,16.70967741935484,15.0,5.342867821604778,9.67741935483871,9.0,3.102548380221153,3.6774193548387095,4.0,1.5997311602098137,18.64516129032258,17.0,3.51708579268665,7.0,11.0,4.0,11.0,16.636363636363637,11.0,11.0,0.0,22.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,3337,69.3103448275862,68.0,11.38013133327386,25.275862068965516,24.0,4.868972843601014,65.65517241379311,65.0,8.251735151162215,6.758620689655173,7.0,2.7730227500714437,20.344827586206897,20.0,6.292148520571182,12.0,13.0,4.949747468305833,16.413793103448278,18.0,6.184758000689566,14.89655172413793,14.0,4.353527531834771,21.482758620689655,21.0,6.832802654711067,12.931034482758621,12.0,4.4395224524616745,14.379310344827585,14.0,4.98149284210673,12.862068965517242,12.0,4.940533067906123,2.5172413793103448,2.0,1.7852708809104014,17.17241379310345,17.0,3.7518468358666976,7.0,11.0,0.0,16.5,16.61111111111111,9.0,10.636363636363637,0.0,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
