SEASON,WTEAMID,LTEAMID,WSCORE,LSCORE,ROUND,W_REGION,W_SEED,L_REGION,L_SEED,W_SCORE_MEAN,W_SCORE_MEDIAN,W_SCORE_STDDEV,W_FGM_MEAN,W_FGM_MEDIAN,W_FGM_STDDEV,W_FGA_MEAN,W_FGA_MEDIAN,W_FGA_STDDEV,W_FGM3_MEAN,W_FGM3_MEDIAN,W_FGM3_STDDEV,W_FGA3_MEAN,W_FGA3_MEDIAN,W_FGA3_STDDEV,W_FTM_MEAN,W_FTM_MEDIAN,W_FTM_STDDEV,W_FTA_MEAN,W_FTA_MEDIAN,W_FTA_STDDEV,W_OR_MEAN,W_OR_MEDIAN,W_OR_STDDEV,W_DR_MEAN,W_DR_MEDIAN,W_DR_STDDEV,W_AST_MEAN,W_AST_MEDIAN,W_AST_STDDEV,W_TO_MEAN,W_TO_MEDIAN,W_TO_STDDEV,W_STL_MEAN,W_STL_MEDIAN,W_STL_STDDEV,W_BLK_MEAN,W_BLK_MEDIAN,W_BLK_STDDEV,W_PF_MEAN,W_PF_MEDIAN,W_PF_STDDEV,W_WLOCA,W_WLOCH,W_WLOCN,W_WINMARGINMEDIAN,W_WINMARGINMEAN,W_LOSEMARGINMEDIAN,W_LOSEMARGINMEAN,W_WON_CONFERENCE,W_TOTAL_WINS,L_SCORE_MEAN,L_SCORE_MEDIAN,L_SCORE_STDDEV,L_FGM_MEAN,L_FGM_MEDIAN,L_FGM_STDDEV,L_FGA_MEAN,L_FGA_MEDIAN,L_FGA_STDDEV,L_FGM3_MEAN,L_FGM3_MEDIAN,L_FGM3_STDDEV,L_FGA3_MEAN,L_FGA3_MEDIAN,L_FGA3_STDDEV,L_FTM_MEAN,L_FTM_MEDIAN,L_FTM_STDDEV,L_FTA_MEAN,L_FTA_MEDIAN,L_FTA_STDDEV,L_OR_MEAN,L_OR_MEDIAN,L_OR_STDDEV,L_DR_MEAN,L_DR_MEDIAN,L_DR_STDDEV,L_AST_MEAN,L_AST_MEDIAN,L_AST_STDDEV,L_TO_MEAN,L_TO_MEDIAN,L_TO_STDDEV,L_STL_MEAN,L_STL_MEDIAN,L_STL_STDDEV,L_BLK_MEAN,L_BLK_MEDIAN,L_BLK_STDDEV,L_PF_MEAN,L_PF_MEDIAN,L_PF_STDDEV,L_WLOCA,L_WLOCH,L_WLOCN,L_WINMARGINMEDIAN,L_WINMARGINMEAN,L_LOSEMARGINMEDIAN,L_LOSEMARGINMEAN,L_WON_CONFERENCE,L_TOTAL_WINS,W_CONF_ACC,W_CONF_AEC,W_CONF_A_SUN,W_CONF_A_TEN,W_CONF_BIG_EAST,W_CONF_BIG_SOUTH,W_CONF_BIG_TEN,W_CONF_BIG_TWELVE,W_CONF_CAA,W_CONF_CUSA,W_CONF_HORIZON,W_CONF_IVY,W_CONF_MAAC,W_CONF_MAC,W_CONF_MEAC,W_CONF_MVC,W_CONF_MWC,W_CONF_NEC,W_CONF_OVC,W_CONF_PAC_TEN,W_CONF_PAC_TWELVE,W_CONF_PATRIOT,W_CONF_SEC,W_CONF_SUMMIT,W_CONF_SUN_BELT,W_CONF_SWAC,W_CONF_WCC,L_CONF_ACC,L_CONF_AEC,L_CONF_A_SUN,L_CONF_A_TEN,L_CONF_BIG_EAST,L_CONF_BIG_SKY,L_CONF_BIG_SOUTH,L_CONF_BIG_TEN,L_CONF_BIG_TWELVE,L_CONF_BIG_WEST,L_CONF_CAA,L_CONF_CUSA,L_CONF_HORIZON,L_CONF_IVY,L_CONF_MAAC,L_CONF_MAC,L_CONF_MEAC,L_CONF_MVC,L_CONF_MWC,L_CONF_NEC,L_CONF_OVC,L_CONF_PAC_TEN,L_CONF_PAC_TWELVE,L_CONF_PATRIOT,L_CONF_SEC,L_CONF_SOUTHERN,L_CONF_SOUTHLAND,L_CONF_SUMMIT,L_CONF_SUN_BELT,L_CONF_SWAC,L_CONF_WAC,L_CONF_WCC
2017,3326,3443,70,63,1,Y,5,Y,12,86.59375,88.0,13.874691220045685,31.59375,33.0,5.6217284392934985,69.34375,69.0,7.702573407425221,7.8125,8.0,2.977739996015597,22.28125,23.0,5.274615870435037,15.59375,15.5,5.70715100384116,22.28125,21.0,7.16728398191528,14.78125,14.0,5.007957377691446,30.15625,30.0,5.685915677951458,15.78125,16.0,4.857547336777302,13.9375,13.5,3.7064677559377817,8.03125,8.0,4.5471322050631615,6.0,6.0,2.5016123832698445,17.78125,18.0,4.674808086452457,7,17,2,19.0,22.346153846153847,14.5,13.833333333333334,0.0,26.0,75.45454545454545,77.0,10.256372741772884,27.060606060606062,27.0,3.856321060442467,61.484848484848484,62.0,5.90085381598085,7.0606060606060606,7.0,2.38405371609201,21.09090909090909,22.0,4.4325756928367595,14.272727272727273,13.0,5.2872058267619435,18.515151515151516,18.0,5.852997160222765,14.454545454545455,14.0,4.294552574853615,21.333333333333332,21.0,5.400617248673218,14.454545454545455,15.0,4.039576935544343,10.909090909090908,11.0,3.467380462644282,9.636363636363637,9.0,3.990756364855711,3.0,3.0,1.8027756377319946,15.484848484848484,15.0,5.013240045876096,9,14,4,14.0,18.444444444444443,5.5,7.333333333333333,1.0,27.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,3333,3253,56,55,1,Z,2,Z,15,66.36363636363636,66.0,11.51851276700409,24.636363636363637,24.0,5.05481318780787,56.303030303030305,55.0,6.4975228379978045,6.636363636363637,6.0,2.559518775792896,17.575757575757574,18.0,3.7834367894011307,10.454545454545455,11.0,4.60360530651595,15.575757575757576,16.0,6.220079898151948,12.454545454545455,13.0,3.588966678332611,30.818181818181817,32.0,3.987907858879023,16.181818181818183,17.0,5.347046763486278,14.545454545454545,14.0,4.472771156473558,5.0,5.0,2.5372228912730552,4.787878787878788,4.0,2.7358451134610093,12.696969696969697,13.0,2.973685092659112,8,16,5,14.0,15.206896551724139,7.5,9.0,0.0,29.0,66.15625,64.5,11.553827392658885,23.53125,24.5,4.347668080929762,60.78125,59.5,7.106264274250139,8.0,8.0,3.860469635478514,24.4375,24.0,7.4744187388633065,11.09375,10.5,4.595645730190628,17.5,17.5,6.273343503242702,13.6875,14.0,3.830585738078994,20.96875,20.5,5.367070294712667,12.65625,11.0,4.462093932008213,14.09375,13.0,4.06685560551749,9.59375,9.0,3.406439584839469,2.03125,2.0,1.575710285308123,20.15625,19.5,4.7999285948989945,7,11,4,6.0,8.272727272727273,5.5,10.3,1.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,3345,3453,74,62,1,Y,9,Y,8,66.73529411764706,66.5,9.560996599281875,25.08823529411765,25.0,3.903127316915234,58.38235294117647,58.5,5.455132172841727,4.882352941176471,5.0,2.266551323478201,14.735294117647058,15.0,3.510234590532435,11.676470588235293,11.5,4.12472653444531,16.676470588235293,17.0,5.138804177811859,12.235294117647058,12.5,4.445350472118521,25.941176470588236,24.0,5.53742734528211,15.823529411764707,16.0,4.048722868108546,14.176470588235293,15.0,4.056200552654067,7.823529411764706,7.5,2.9177678084380223,4.852941176470588,5.0,2.203748224924794,14.352941176470589,14.0,3.6917791796891724,9,11,2,13.5,17.863636363636363,10.0,10.583333333333334,0.0,22.0,69.625,69.0,9.681208935438432,26.21875,26.0,4.1249389047284,57.125,57.5,4.716135651555304,7.6875,7.0,2.729025585288876,21.8125,21.0,5.953787084298639,9.5,8.0,4.071933835573747,13.96875,12.5,5.789224556686494,12.4375,12.0,3.884937829037148,24.84375,23.5,5.087044740667061,15.875,16.0,3.2897690869058414,13.75,14.0,4.016096644512494,9.84375,10.0,2.952411534825005,2.65625,3.0,1.536845848252297,15.03125,15.0,3.658700412670792,11,14,2,23.0,23.0,4.0,4.8,1.0,27.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,3376,3421,90,40,1,Z,1,Z,16,76.2258064516129,76.0,12.243936397034393,27.580645161290324,28.0,5.136627905207768,58.645161290322584,58.0,7.319145610870046,5.129032258064516,5.0,3.2325628169598497,15.387096774193548,14.0,6.3701251654622855,15.935483870967742,16.0,6.908620141393253,22.612903225806452,23.0,9.25446709920796,12.580645161290322,12.0,4.225116910006847,26.838709677419356,27.0,4.655439644069066,15.193548387096774,16.0,5.140812872420791,12.838709677419354,13.0,3.2051705538972324,8.580645161290322,8.0,3.538118083090567,5.774193548387097,5.0,2.2466223153785747,15.516129032258064,16.0,4.170299491578795,10,16,1,19.0,23.074074074074073,6.5,6.5,1.0,27.0,63.15625,63.0,10.683449288955206,22.9375,21.0,4.464465434170504,55.90625,57.0,5.926209553957686,5.375,6.0,2.3520752676128645,15.71875,15.0,4.356932740268757,11.90625,12.0,4.706614254635223,18.375,19.5,6.178787854817377,13.375,13.0,4.217857581835257,24.46875,24.0,4.4720232485401805,10.125,10.0,3.748117807216603,13.53125,12.5,4.669629915570086,5.25,5.0,2.5016123832698445,2.96875,3.0,1.447676113304443,15.1875,15.0,4.207807643095194,6,8,4,10.5,12.166666666666666,9.0,10.357142857142858,1.0,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,3400,3146,78,50,1,Y,3,Y,14,73.83870967741936,73.0,10.16889628292585,29.516129032258064,30.0,4.6178708495144924,65.87096774193549,68.0,6.238279332657208,4.0,4.0,1.8973665961010275,11.483870967741936,12.0,3.1714451778533133,10.806451612903226,11.0,4.102189292225227,16.29032258064516,16.0,5.616603649817191,16.032258064516128,16.0,3.563555069194637,27.032258064516128,26.0,6.828781594436605,13.96774193548387,14.0,4.0782665514304135,15.096774193548388,15.0,5.166267761222327,7.548387096774194,7.0,2.4472938752483238,5.580645161290323,6.0,2.952673292102002,19.677419354838708,18.0,4.700263090325857,9,14,0,15.0,19.304347826086957,6.5,7.625,0.0,23.0,66.26923076923077,67.0,10.448187181737097,25.384615384615383,25.0,4.373345841132833,54.46153846153846,55.5,5.4422845881542745,3.5384615384615383,3.5,1.529202909512514,10.26923076923077,11.0,3.2687329937783827,11.961538461538462,11.0,6.212766013496849,17.26923076923077,15.5,8.57698171763327,11.807692307692308,12.0,3.6771644594086976,24.653846153846153,25.0,4.009412003696379,14.653846153846153,13.5,4.426667438986649,14.23076923076923,13.5,4.062587277168994,5.576923076923077,6.0,2.3524128366097123,3.230769230769231,3.0,2.0843740990079938,17.692307692307693,18.0,4.4968364948637465,9,9,4,14.0,17.5,19.5,20.0,1.0,22.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017,3452,3189,75,62,1,W,6,W,11,74.48484848484848,77.0,13.477113034978064,27.03030303030303,26.0,5.844253847182122,60.78787878787879,61.0,7.223042882667145,6.9393939393939394,6.0,3.472565639582947,19.484848484848484,19.0,6.062802632246555,13.484848484848484,12.0,5.579657315425003,18.575757575757574,19.0,7.1240363516333876,12.727272727272727,12.0,3.867110737300582,28.272727272727273,28.0,5.8857493536970695,15.787878787878787,15.0,5.103660302650293,16.333333333333332,17.0,4.813176359397884,8.303030303030303,8.0,3.609751103650089,5.848484848484849,5.0,3.173338267121196,18.151515151515152,19.0,3.953805225042802,4,14,5,22.0,23.956521739130434,12.5,13.7,1.0,23.0,70.125,70.0,9.465557257422745,25.84375,26.0,3.776919507712858,60.84375,61.5,7.126096406869612,5.25,5.0,2.3827335887250825,16.53125,16.0,5.321801629208398,13.1875,13.0,5.133303658621113,21.0625,21.5,7.555973923690042,15.65625,16.0,4.533811150498782,26.28125,26.0,5.759896812471781,13.25,13.0,3.3696941566969274,14.90625,14.5,3.804575979934791,7.90625,8.0,2.5318535222371206,4.15625,4.0,2.4509297116834876,18.15625,17.5,4.772970773009196,11,10,5,12.5,15.73076923076923,7.0,8.333333333333334,1.0,26.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,3124,3411,119,30,1,X,1,X,16,88.63636363636364,88.0,15.057843018295687,33.75757575757576,33.0,6.3788238680335025,68.39393939393939,70.0,10.541404655984518,5.575757575757576,6.0,2.6104394150016086,13.727272727272727,13.0,4.887949002858505,15.545454545454545,14.0,6.524429616309906,22.939393939393938,21.0,9.74660002879015,17.727272727272727,17.0,5.167644091319126,33.81818181818182,34.0,5.923758020961787,21.636363636363637,22.0,6.01466012037558,13.333333333333334,13.0,3.845993586404776,6.787878787878788,6.0,3.3796965078019188,8.0,8.0,3.3541019662496847,15.878787878787879,15.0,3.542223663865466,10,17,3,33.0,36.766666666666666,11.0,9.333333333333334,0.0,30.0,61.61290322580645,61.0,10.898554703429987,21.677419354838708,23.0,4.445125395863005,53.29032258064516,53.0,7.403573679366367,4.0,4.0,1.6329931618554518,13.258064516129032,12.0,4.2970357374627755,14.258064516129032,14.0,5.567571235499874,22.419354838709676,22.0,7.860340084026845,13.193548387096774,13.0,4.044909185949748,26.483870967741936,26.0,4.28073956026242,10.580645161290322,10.0,3.0306676222507702,19.70967741935484,20.0,4.76230720265641,9.193548387096774,9.0,3.4197402907112666,3.6774193548387095,4.0,2.1815452745579766,18.70967741935484,18.0,4.6704285912329775,10,9,3,9.5,10.818181818181818,6.0,10.444444444444445,1.0,22.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2017,3143,3261,55,52,1,X,9,X,8,69.875,71.0,12.840837074513239,26.8125,26.0,5.788963359202884,58.3125,59.5,6.620776194628152,4.84375,5.0,2.477112978787488,15.6875,16.5,4.380583994062008,11.40625,11.0,5.435008235148225,17.28125,16.5,7.314300508967613,11.46875,11.0,3.618807279896549,26.9375,25.5,5.441403400570659,16.28125,15.5,5.056036794220958,16.65625,16.0,5.1028731628494395,7.03125,6.5,3.287163450208568,4.75,4.0,2.839809171235324,15.53125,15.5,3.2724103280057513,5,11,3,15.0,15.578947368421053,9.0,10.384615384615385,0.0,19.0,63.806451612903224,64.0,12.020591651658167,24.483870967741936,24.0,5.182476677818149,57.45161290322581,58.0,6.510702520606203,1.1612903225806452,1.0,1.2674587223666203,4.806451612903226,4.0,3.0921336197811122,13.67741935483871,14.0,5.611815492180723,20.548387096774192,21.0,7.571167720052258,13.03225806451613,13.0,3.6376170860215793,20.06451612903226,19.0,5.195738535062286,11.67741935483871,11.0,4.028126916025972,14.419354838709678,14.0,4.773357962332088,12.096774193548388,11.0,5.068562180800899,2.7419354838709675,2.0,1.9827210584696289,18.225806451612904,19.0,3.242526560357472,3,14,3,10.0,14.8,15.0,13.636363636363637,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017,3181,3214,94,31,1,W,2,W,15,73.34375,70.0,14.229930689197147,27.28125,27.5,5.898246732388281,57.75,58.5,8.447179334528032,5.53125,5.0,2.3277342576405813,14.25,13.5,4.55078865905184,13.25,13.0,5.180609006421867,17.8125,17.0,6.280730900552999,11.28125,10.5,4.664445996215725,27.0625,27.0,5.541267468845943,15.375,15.0,5.35061045658012,15.5625,16.0,3.5372442344561885,10.9375,10.5,4.564501880748308,5.40625,5.0,2.138123612105989,15.84375,16.0,4.296355357141528,9,18,0,22.0,23.14814814814815,4.0,11.6,0.0,27.0,61.40625,61.0,11.074117965313416,21.53125,21.0,4.377245967279485,61.84375,61.0,7.513898412597731,4.875,4.0,2.075199174272972,17.59375,16.5,5.047256520833547,13.46875,14.0,5.679529597740723,21.84375,22.0,9.246130402463228,14.78125,13.5,4.202413860873833,22.875,22.5,4.640286420525797,10.90625,10.5,3.363555866120872,15.0,15.5,4.819315973414992,10.90625,11.5,4.960224858326615,4.09375,3.5,2.3467118382138232,20.15625,21.0,4.853395053814091,5,9,6,9.5,13.75,14.5,17.166666666666668,1.0,20.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,3243,3179,67,54,1,Y,7,Y,10,68.09375,68.0,8.865880139341005,24.15625,24.0,4.600907168612897,57.5625,58.0,5.59341490706533,5.75,5.0,2.271847336988259,17.25,17.5,4.435923731855486,14.03125,15.0,4.9675357361897845,20.625,21.0,6.651461154052615,12.0625,12.0,2.8617330639024066,25.4375,25.0,5.254414426721778,14.59375,14.0,3.6883371111059384,14.84375,15.0,4.663581449431742,8.21875,8.0,3.3479350882056704,4.28125,4.0,2.2177346040934536,14.75,14.0,3.6544272751933953,5,14,3,13.0,14.727272727272727,8.0,14.5,0.0,22.0,81.93548387096774,83.0,13.200847154307855,30.419354838709676,31.0,5.090999859545518,62.935483870967744,63.0,6.61279307540048,8.258064516129032,8.0,3.5587239467303804,22.967741935483872,22.0,5.570660469326428,12.838709677419354,12.0,6.491516382651788,17.387096774193548,17.0,7.7359654400936,12.483870967741936,12.0,3.819868826211492,27.225806451612904,27.0,4.279483437825605,21.419354838709676,20.0,4.938111606328793,15.548387096774194,15.0,3.9986556880816777,11.0,11.0,3.1517191076194173,3.2580645161290325,3.0,2.294453339911766,16.70967741935484,17.0,4.321986799201626,11,12,4,16.0,20.88888888888889,6.5,9.75,1.0,27.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,3257,3151,82,62,1,X,4,X,13,74.67647058823529,72.5,11.943606349018747,28.470588235294116,28.0,5.2813869512034675,63.88235294117647,63.5,8.936695565433212,6.4411764705882355,6.0,2.2987635210021486,18.705882352941178,18.0,3.919874857036977,11.294117647058824,9.5,5.600483808996384,16.235294117647058,14.0,7.62396072809932,14.647058823529411,14.0,5.387315927762716,27.205882352941178,26.0,5.238432634919365,16.558823529411764,17.0,4.22253102664086,14.441176470588236,15.0,3.7269792502173664,7.705882352941177,7.0,4.0191165301231875,3.4411764705882355,3.0,2.002894518631204,17.794117647058822,17.5,3.739870454446621,10,17,0,19.0,21.40740740740741,7.0,10.285714285714286,0.0,27.0,63.38709677419355,66.0,11.274388141136052,23.06451612903226,23.0,4.2656416779578645,53.096774193548384,52.0,5.581844609742539,6.032258064516129,6.0,2.121066885127104,19.322580645161292,19.0,4.482462840702595,11.225806451612904,11.0,4.890192071342767,14.870967741935484,15.0,5.1103942149562265,10.903225806451612,11.0,4.166172013648961,23.774193548387096,23.0,4.9913904370048705,12.387096774193548,12.0,3.303305610595127,12.451612903225806,12.0,3.871594931269019,6.0,6.0,2.463060426921489,6.032258064516129,5.0,2.983106557128457,9.516129032258064,9.0,3.086216321451835,8,11,2,15.0,15.333333333333334,14.5,14.7,1.0,21.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017,3274,3195,62,60,1,Z,4,Z,13,72.2258064516129,74.0,12.357749734260834,27.096774193548388,27.0,5.424357649895376,61.193548387096776,60.0,6.13416310422598,6.258064516129032,6.0,2.8162355717693295,18.322580645161292,18.0,6.569561612843449,11.774193548387096,10.0,5.987262465263819,17.64516129032258,17.0,8.324855903044305,13.35483870967742,13.0,4.012882481016807,24.612903225806452,24.0,5.289470164738231,14.258064516129032,14.0,3.9913885798928326,15.903225806451612,15.0,4.75643310832587,9.451612903225806,8.0,4.372937301764261,3.5483870967741935,3.0,2.2036138451404375,18.870967741935484,18.0,4.145213589059644,8,14,1,16.0,17.652173913043477,12.5,13.375,0.0,23.0,71.34375,68.5,11.574748307721286,25.34375,24.5,4.876602300782789,61.1875,61.0,7.073063396184967,9.78125,10.0,3.7565802482164976,30.125,29.0,8.939762571719099,10.875,11.0,3.9246943583483813,16.1875,16.0,4.589170281321858,11.4375,11.0,3.5097789655613316,24.84375,25.0,5.080699564480872,14.78125,15.0,4.233006824255489,12.4375,12.0,4.188598194946572,9.28125,9.0,3.682866826877688,1.75,1.0,1.5657627225176254,18.0625,17.0,3.4541933375106897,9,15,0,19.5,22.916666666666668,9.5,11.0,1.0,24.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,3328,3211,75,62,1,X,6,X,11,73.6774193548387,73.0,9.235392418207232,26.225806451612904,26.0,4.631124250973729,63.58064516129032,64.0,6.510372204149249,6.387096774193548,6.0,2.092485274417938,19.161290322580644,18.0,5.391949395123241,14.838709677419354,14.0,5.453419564478472,20.322580645161292,20.0,6.813648541832263,12.451612903225806,12.0,4.40332230387783,27.322580645161292,28.0,6.635194530050563,13.193548387096774,11.0,4.5783501747442426,15.67741935483871,16.0,4.069292295344024,9.32258064516129,9.0,4.8193159734149935,5.612903225806452,5.0,2.8598067458581733,17.806451612903224,18.0,4.134564506198203,6,14,2,13.0,14.545454545454545,14.0,18.0,0.0,22.0,72.28125,72.0,11.45885873673234,25.40625,25.0,4.309474745330938,59.21875,58.5,5.320286040090992,6.90625,6.0,3.9460831948458925,20.71875,20.0,6.315543421565354,14.5625,14.0,5.073253711949212,18.78125,17.5,6.06275980487541,13.71875,14.0,4.159981195677102,26.96875,26.5,5.8831875000963825,15.84375,17.0,4.6911679197842515,14.96875,15.0,3.839391542856086,8.53125,8.0,3.340700863301669,4.75,5.0,2.047815515884371,16.65625,16.5,3.5885964099559025,8,15,3,17.0,19.96153846153846,9.0,9.166666666666666,1.0,26.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017,3332,3396,71,70,1,W,10,W,7,71.15151515151516,71.0,12.379724381325127,27.03030303030303,27.0,5.162877398341265,60.03030303030303,60.0,7.363273934215876,6.090909090909091,5.0,3.003785490464869,15.363636363636363,16.0,5.99384153641355,11.0,11.0,3.791437722025775,15.121212121212121,14.0,5.792007293231639,12.0,12.0,3.9370039370059056,25.78787878787879,26.0,5.532616784564831,16.636363636363637,18.0,5.116261952210459,13.969696969696969,14.0,4.376677167704174,7.03030303030303,7.0,2.7212686435379783,2.878787878787879,3.0,2.0578747495531604,16.757575757575758,17.0,3.741910466512252,8,11,1,14.5,17.9,12.0,11.923076923076923,0.0,20.0,69.93548387096774,70.0,11.57853037269402,25.096774193548388,26.0,4.276718669803421,63.61290322580645,62.0,5.660844573941469,6.935483870967742,7.0,2.528971910625182,21.161290322580644,21.0,5.053690230538132,12.806451612903226,13.0,5.4736907404949955,17.967741935483872,17.0,7.622265065660128,15.387096774193548,16.0,4.200614394385966,25.967741935483872,26.0,4.757337287234964,14.483870967741936,15.0,4.24947814632915,13.419354838709678,13.0,4.49276598951683,7.258064516129032,7.0,3.087261374697472,3.129032258064516,3.0,2.156261200687755,16.93548387096774,16.0,4.88491203517503,12,12,0,14.0,16.791666666666668,7.0,15.142857142857142,0.0,24.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,3346,3266,68,65,1,Z,12,Z,5,68.18181818181819,68.0,11.314963945630096,24.060606060606062,25.0,4.775846743899151,62.484848484848484,63.0,6.437785003988233,6.7272727272727275,6.0,3.023581560756292,22.424242424242426,23.0,6.609795302382211,13.333333333333334,14.0,6.0397985617623595,18.333333333333332,19.0,7.868714422741918,14.0,13.0,4.697073557013984,25.545454545454547,26.0,3.192676278325414,16.03030303030303,15.0,4.640075756957318,14.727272727272727,15.0,3.8183170971706186,11.212121212121213,12.0,3.990281755070497,4.96969696969697,4.0,2.4300829266309063,20.151515151515152,20.0,4.98824375482752,10,14,3,16.0,16.555555555555557,13.5,10.833333333333334,1.0,27.0,79.28125,79.5,12.14225991347787,29.90625,29.0,5.238562810788914,64.875,63.0,8.457674506891129,6.875,7.0,3.250310158897494,20.125,19.0,6.256609408483366,12.59375,13.0,4.757739874108022,17.25,17.5,6.0854135491777495,12.125,12.0,4.619384123172629,28.15625,28.5,5.864652864902274,16.6875,16.0,5.497433418746276,11.96875,12.5,3.23772495793355,6.75,6.5,3.3311821015291834,2.0,1.0,1.967477507351859,15.0625,15.0,4.047599846344625,9,14,2,10.0,13.88,6.0,8.428571428571429,1.0,25.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,3390,3308,72,64,1,Y,2,Y,15,72.06060606060606,72.0,11.586466766068593,26.818181818181817,27.0,4.805300104146366,59.90909090909091,61.0,7.177933356665223,5.96969696969697,6.0,2.493552291471553,16.96969696969697,18.0,4.646805680282212,12.454545454545455,13.0,4.078073297303742,18.12121212121212,18.0,4.973414167837673,13.515151515151516,14.0,4.184205510915514,27.96969696969697,27.0,4.720201587888278,14.93939393939394,15.0,4.2421942578354574,13.818181818181818,14.0,3.9957363640396855,7.242424242424242,7.0,3.082514223713159,5.515151515151516,5.0,2.2792708828868404,14.333333333333334,14.0,3.442988043352266,11,14,3,19.0,20.535714285714285,5.0,5.6,1.0,28.0,68.14285714285714,66.0,13.48446097664596,24.821428571428573,24.5,6.037252081734927,59.285714285714285,57.0,9.67186504997736,6.428571428571429,6.0,3.2481170776720085,18.392857142857142,18.0,6.436811297726513,12.071428571428571,12.0,6.417156237765617,16.857142857142858,16.5,8.21793109817742,13.214285714285714,13.5,5.173702326883116,25.142857142857142,25.0,4.560005569475853,13.785714285714286,13.0,4.708991736518889,15.535714285714286,16.0,3.9297737457927133,9.0,9.0,3.1150768375280404,4.035714285714286,3.0,2.5015867980017217,18.321428571428573,18.5,4.538343403331313,8,11,3,11.0,13.045454545454545,8.0,10.833333333333334,1.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
